timestamp,nodeid,source,fqdd,value
2023-02-21 12:32:26.000 -0600,68,#Thermal.v1_4_0.Fan,FAN_1,10500
2023-02-21 12:32:26.000 -0600,68,#Thermal.v1_4_0.Fan,FAN_2,10430
2023-02-21 12:32:26.000 -0600,68,#Thermal.v1_4_0.Fan,FAN_3,10290
2023-02-21 12:32:26.000 -0600,68,#Thermal.v1_4_0.Fan,FAN_4,10500
2023-02-21 12:32:26.000 -0600,69,#Thermal.v1_4_0.Fan,FAN_1,10710
2023-02-21 12:32:26.000 -0600,69,#Thermal.v1_4_0.Fan,FAN_2,10710
2023-02-21 12:32:26.000 -0600,69,#Thermal.v1_4_0.Fan,FAN_3,10710
2023-02-21 12:32:26.000 -0600,69,#Thermal.v1_4_0.Fan,FAN_4,10710
2023-02-21 12:32:26.000 -0600,70,#Thermal.v1_4_0.Fan,FAN_1,10710
2023-02-21 12:32:26.000 -0600,70,#Thermal.v1_4_0.Fan,FAN_2,10710
2023-02-21 12:32:26.000 -0600,70,#Thermal.v1_4_0.Fan,FAN_3,10710
2023-02-21 12:32:26.000 -0600,70,#Thermal.v1_4_0.Fan,FAN_4,10710
2023-02-21 12:32:26.000 -0600,71,#Thermal.v1_4_0.Fan,FAN_1,10710
2023-02-21 12:32:26.000 -0600,71,#Thermal.v1_4_0.Fan,FAN_2,10710
2023-02-21 12:32:26.000 -0600,71,#Thermal.v1_4_0.Fan,FAN_3,10710
2023-02-21 12:32:26.000 -0600,71,#Thermal.v1_4_0.Fan,FAN_4,10710
2023-02-21 12:32:26.000 -0600,73,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 12:32:26.000 -0600,73,#Thermal.v1_4_0.Fan,FAN_2,9450
2023-02-21 12:32:26.000 -0600,73,#Thermal.v1_4_0.Fan,FAN_3,9590
2023-02-21 12:32:26.000 -0600,73,#Thermal.v1_4_0.Fan,FAN_4,9380
2023-02-21 12:32:26.000 -0600,74,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 12:32:26.000 -0600,74,#Thermal.v1_4_0.Fan,FAN_2,9450
2023-02-21 12:32:26.000 -0600,74,#Thermal.v1_4_0.Fan,FAN_3,9590
2023-02-21 12:32:26.000 -0600,74,#Thermal.v1_4_0.Fan,FAN_4,9450
2023-02-21 12:32:26.000 -0600,75,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 12:32:26.000 -0600,75,#Thermal.v1_4_0.Fan,FAN_2,9450
2023-02-21 12:32:26.000 -0600,75,#Thermal.v1_4_0.Fan,FAN_3,9590
2023-02-21 12:32:26.000 -0600,75,#Thermal.v1_4_0.Fan,FAN_4,9590
2023-02-21 12:32:26.000 -0600,76,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 12:32:26.000 -0600,76,#Thermal.v1_4_0.Fan,FAN_2,9450
2023-02-21 12:32:26.000 -0600,76,#Thermal.v1_4_0.Fan,FAN_3,9590
2023-02-21 12:32:26.000 -0600,76,#Thermal.v1_4_0.Fan,FAN_4,9590
2023-02-21 12:32:26.000 -0600,77,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 12:32:26.000 -0600,77,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 12:32:26.000 -0600,77,#Thermal.v1_4_0.Fan,FAN_3,9380
2023-02-21 12:32:26.000 -0600,77,#Thermal.v1_4_0.Fan,FAN_4,9310
2023-02-21 12:32:26.000 -0600,78,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 12:32:26.000 -0600,78,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 12:32:26.000 -0600,78,#Thermal.v1_4_0.Fan,FAN_3,9310
2023-02-21 12:32:26.000 -0600,78,#Thermal.v1_4_0.Fan,FAN_4,9310
2023-02-21 12:32:26.000 -0600,79,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 12:32:26.000 -0600,79,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 12:32:26.000 -0600,79,#Thermal.v1_4_0.Fan,FAN_3,9380
2023-02-21 12:32:26.000 -0600,79,#Thermal.v1_4_0.Fan,FAN_4,9310
2023-02-21 12:32:26.000 -0600,80,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 12:32:26.000 -0600,80,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 12:32:26.000 -0600,80,#Thermal.v1_4_0.Fan,FAN_3,9310
2023-02-21 12:32:26.000 -0600,80,#Thermal.v1_4_0.Fan,FAN_4,9310
2023-02-21 12:32:26.000 -0600,81,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 12:32:26.000 -0600,81,#Thermal.v1_4_0.Fan,FAN_2,9450
2023-02-21 12:32:26.000 -0600,81,#Thermal.v1_4_0.Fan,FAN_3,9590
2023-02-21 12:32:26.000 -0600,81,#Thermal.v1_4_0.Fan,FAN_4,9590
2023-02-21 12:32:26.000 -0600,82,#Thermal.v1_4_0.Fan,FAN_1,9800
2023-02-21 12:32:26.000 -0600,82,#Thermal.v1_4_0.Fan,FAN_2,9380
2023-02-21 12:32:26.000 -0600,82,#Thermal.v1_4_0.Fan,FAN_3,9660
2023-02-21 12:32:26.000 -0600,82,#Thermal.v1_4_0.Fan,FAN_4,9450
2023-02-21 12:32:26.000 -0600,83,#Thermal.v1_4_0.Fan,FAN_1,9590
2023-02-21 12:32:26.000 -0600,83,#Thermal.v1_4_0.Fan,FAN_2,9590
2023-02-21 12:32:26.000 -0600,83,#Thermal.v1_4_0.Fan,FAN_3,9590
2023-02-21 12:32:26.000 -0600,83,#Thermal.v1_4_0.Fan,FAN_4,9660
2023-02-21 12:32:26.000 -0600,84,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 12:32:26.000 -0600,84,#Thermal.v1_4_0.Fan,FAN_2,9800
2023-02-21 12:32:26.000 -0600,84,#Thermal.v1_4_0.Fan,FAN_3,9450
2023-02-21 12:32:26.000 -0600,84,#Thermal.v1_4_0.Fan,FAN_4,9800
2023-02-21 12:32:26.000 -0600,85,#Thermal.v1_4_0.Fan,FAN_1,10430
2023-02-21 12:32:26.000 -0600,85,#Thermal.v1_4_0.Fan,FAN_2,10500
2023-02-21 12:32:26.000 -0600,85,#Thermal.v1_4_0.Fan,FAN_3,10500
2023-02-21 12:32:26.000 -0600,85,#Thermal.v1_4_0.Fan,FAN_4,10500
2023-02-21 12:32:26.000 -0600,86,#Thermal.v1_4_0.Fan,FAN_1,10430
2023-02-21 12:32:26.000 -0600,86,#Thermal.v1_4_0.Fan,FAN_2,10500
2023-02-21 12:32:26.000 -0600,86,#Thermal.v1_4_0.Fan,FAN_3,10500
2023-02-21 12:32:26.000 -0600,86,#Thermal.v1_4_0.Fan,FAN_4,10500
2023-02-21 12:32:26.000 -0600,87,#Thermal.v1_4_0.Fan,FAN_1,10430
2023-02-21 12:32:26.000 -0600,87,#Thermal.v1_4_0.Fan,FAN_2,10500
2023-02-21 12:32:26.000 -0600,87,#Thermal.v1_4_0.Fan,FAN_3,10500
2023-02-21 12:32:26.000 -0600,87,#Thermal.v1_4_0.Fan,FAN_4,10500
2023-02-21 12:32:26.000 -0600,88,#Thermal.v1_4_0.Fan,FAN_1,10500
2023-02-21 12:32:26.000 -0600,88,#Thermal.v1_4_0.Fan,FAN_2,10500
2023-02-21 12:32:26.000 -0600,88,#Thermal.v1_4_0.Fan,FAN_3,10500
2023-02-21 12:32:26.000 -0600,88,#Thermal.v1_4_0.Fan,FAN_4,10500
2023-02-21 12:32:26.000 -0600,89,#Thermal.v1_4_0.Fan,FAN_1,9170
2023-02-21 12:32:26.000 -0600,89,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 12:32:26.000 -0600,89,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 12:32:26.000 -0600,89,#Thermal.v1_4_0.Fan,FAN_4,9100
2023-02-21 12:32:26.000 -0600,91,#Thermal.v1_4_0.Fan,FAN_1,9170
2023-02-21 12:32:26.000 -0600,91,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 12:32:26.000 -0600,91,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 12:32:26.000 -0600,91,#Thermal.v1_4_0.Fan,FAN_4,9170
2023-02-21 12:32:26.000 -0600,92,#Thermal.v1_4_0.Fan,FAN_1,9170
2023-02-21 12:32:26.000 -0600,92,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 12:32:26.000 -0600,92,#Thermal.v1_4_0.Fan,FAN_3,9100
2023-02-21 12:32:26.000 -0600,92,#Thermal.v1_4_0.Fan,FAN_4,9100
2023-02-21 12:32:26.000 -0600,93,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 12:32:26.000 -0600,93,#Thermal.v1_4_0.Fan,FAN_2,8680
2023-02-21 12:32:26.000 -0600,93,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 12:32:26.000 -0600,93,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 12:32:26.000 -0600,94,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 12:32:26.000 -0600,94,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 12:32:26.000 -0600,94,#Thermal.v1_4_0.Fan,FAN_3,8680
2023-02-21 12:32:26.000 -0600,94,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 12:32:26.000 -0600,95,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 12:32:26.000 -0600,95,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 12:32:26.000 -0600,95,#Thermal.v1_4_0.Fan,FAN_3,8470
2023-02-21 12:32:26.000 -0600,95,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 12:32:26.000 -0600,96,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 12:32:26.000 -0600,96,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 12:32:26.000 -0600,96,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 12:32:26.000 -0600,96,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 12:32:26.000 -0600,98,#Thermal.v1_4_0.Fan,FAN_1,9170
2023-02-21 12:32:26.000 -0600,98,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 12:32:26.000 -0600,98,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 12:32:26.000 -0600,98,#Thermal.v1_4_0.Fan,FAN_4,9170
2023-02-21 12:32:26.000 -0600,99,#Thermal.v1_4_0.Fan,FAN_1,9170
2023-02-21 12:32:26.000 -0600,99,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 12:32:26.000 -0600,99,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 12:32:26.000 -0600,99,#Thermal.v1_4_0.Fan,FAN_4,9170
2023-02-21 12:32:26.000 -0600,100,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 12:32:26.000 -0600,100,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 12:32:26.000 -0600,100,#Thermal.v1_4_0.Fan,FAN_3,9310
2023-02-21 12:32:26.000 -0600,100,#Thermal.v1_4_0.Fan,FAN_4,9310
2023-02-21 12:32:26.000 -0600,101,#Thermal.v1_4_0.Fan,FAN_1,9100
2023-02-21 12:32:26.000 -0600,101,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 12:32:26.000 -0600,101,#Thermal.v1_4_0.Fan,FAN_3,9100
2023-02-21 12:32:26.000 -0600,101,#Thermal.v1_4_0.Fan,FAN_4,9170
2023-02-21 12:32:26.000 -0600,102,#Thermal.v1_4_0.Fan,FAN_1,9170
2023-02-21 12:32:26.000 -0600,102,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 12:32:26.000 -0600,102,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 12:32:26.000 -0600,102,#Thermal.v1_4_0.Fan,FAN_4,9170
2023-02-21 12:32:26.000 -0600,103,#Thermal.v1_4_0.Fan,FAN_1,9100
2023-02-21 12:32:26.000 -0600,103,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 12:32:26.000 -0600,103,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 12:32:26.000 -0600,103,#Thermal.v1_4_0.Fan,FAN_4,9170
2023-02-21 12:32:26.000 -0600,104,#Thermal.v1_4_0.Fan,FAN_1,9100
2023-02-21 12:32:26.000 -0600,104,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 12:32:26.000 -0600,104,#Thermal.v1_4_0.Fan,FAN_3,9100
2023-02-21 12:32:26.000 -0600,104,#Thermal.v1_4_0.Fan,FAN_4,9100
2023-02-21 12:32:26.000 -0600,105,#Thermal.v1_4_0.Fan,FAN_1,8890
2023-02-21 12:32:26.000 -0600,105,#Thermal.v1_4_0.Fan,FAN_2,8890
2023-02-21 12:32:26.000 -0600,105,#Thermal.v1_4_0.Fan,FAN_3,8750
2023-02-21 12:32:26.000 -0600,105,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 12:32:26.000 -0600,106,#Thermal.v1_4_0.Fan,FAN_1,8750
2023-02-21 12:32:26.000 -0600,106,#Thermal.v1_4_0.Fan,FAN_2,8890
2023-02-21 12:32:26.000 -0600,106,#Thermal.v1_4_0.Fan,FAN_3,8750
2023-02-21 12:32:26.000 -0600,106,#Thermal.v1_4_0.Fan,FAN_4,8890
2023-02-21 12:32:26.000 -0600,107,#Thermal.v1_4_0.Fan,FAN_1,8750
2023-02-21 12:32:26.000 -0600,107,#Thermal.v1_4_0.Fan,FAN_2,8890
2023-02-21 12:32:26.000 -0600,107,#Thermal.v1_4_0.Fan,FAN_3,8890
2023-02-21 12:32:26.000 -0600,107,#Thermal.v1_4_0.Fan,FAN_4,8890
2023-02-21 12:32:26.000 -0600,108,#Thermal.v1_4_0.Fan,FAN_1,8750
2023-02-21 12:32:26.000 -0600,108,#Thermal.v1_4_0.Fan,FAN_2,8890
2023-02-21 12:32:26.000 -0600,108,#Thermal.v1_4_0.Fan,FAN_3,8750
2023-02-21 12:32:26.000 -0600,108,#Thermal.v1_4_0.Fan,FAN_4,8890
2023-02-21 12:32:26.000 -0600,109,#Thermal.v1_4_0.Fan,FAN_1,8890
2023-02-21 12:32:26.000 -0600,109,#Thermal.v1_4_0.Fan,FAN_2,8750
2023-02-21 12:32:26.000 -0600,109,#Thermal.v1_4_0.Fan,FAN_3,8890
2023-02-21 12:32:26.000 -0600,109,#Thermal.v1_4_0.Fan,FAN_4,8960
2023-02-21 12:32:26.000 -0600,110,#Thermal.v1_4_0.Fan,FAN_1,8890
2023-02-21 12:32:26.000 -0600,110,#Thermal.v1_4_0.Fan,FAN_2,8890
2023-02-21 12:32:26.000 -0600,110,#Thermal.v1_4_0.Fan,FAN_3,8750
2023-02-21 12:32:26.000 -0600,110,#Thermal.v1_4_0.Fan,FAN_4,8960
2023-02-21 12:32:26.000 -0600,111,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 12:32:26.000 -0600,111,#Thermal.v1_4_0.Fan,FAN_2,8890
2023-02-21 12:32:26.000 -0600,111,#Thermal.v1_4_0.Fan,FAN_3,8750
2023-02-21 12:32:26.000 -0600,111,#Thermal.v1_4_0.Fan,FAN_4,8890
2023-02-21 12:32:26.000 -0600,112,#Thermal.v1_4_0.Fan,FAN_1,8890
2023-02-21 12:32:26.000 -0600,112,#Thermal.v1_4_0.Fan,FAN_2,8890
2023-02-21 12:32:26.000 -0600,112,#Thermal.v1_4_0.Fan,FAN_3,8750
2023-02-21 12:32:26.000 -0600,112,#Thermal.v1_4_0.Fan,FAN_4,8890
2023-02-21 12:32:26.000 -0600,113,#Thermal.v1_4_0.Fan,FAN_1,7840
2023-02-21 12:32:26.000 -0600,113,#Thermal.v1_4_0.Fan,FAN_2,7910
2023-02-21 12:32:26.000 -0600,113,#Thermal.v1_4_0.Fan,FAN_3,7840
2023-02-21 12:32:26.000 -0600,113,#Thermal.v1_4_0.Fan,FAN_4,7700
2023-02-21 12:32:26.000 -0600,114,#Thermal.v1_4_0.Fan,FAN_1,7840
2023-02-21 12:32:26.000 -0600,114,#Thermal.v1_4_0.Fan,FAN_2,7700
2023-02-21 12:32:26.000 -0600,114,#Thermal.v1_4_0.Fan,FAN_3,7840
2023-02-21 12:32:26.000 -0600,114,#Thermal.v1_4_0.Fan,FAN_4,7700
2023-02-21 12:32:26.000 -0600,115,#Thermal.v1_4_0.Fan,FAN_1,7840
2023-02-21 12:32:26.000 -0600,115,#Thermal.v1_4_0.Fan,FAN_2,7700
2023-02-21 12:32:26.000 -0600,115,#Thermal.v1_4_0.Fan,FAN_3,7840
2023-02-21 12:32:26.000 -0600,115,#Thermal.v1_4_0.Fan,FAN_4,7700
2023-02-21 12:32:26.000 -0600,116,#Thermal.v1_4_0.Fan,FAN_1,7840
2023-02-21 12:32:26.000 -0600,116,#Thermal.v1_4_0.Fan,FAN_2,7840
2023-02-21 12:32:26.000 -0600,116,#Thermal.v1_4_0.Fan,FAN_3,7910
2023-02-21 12:32:26.000 -0600,116,#Thermal.v1_4_0.Fan,FAN_4,7840
2023-02-21 12:32:26.000 -0600,117,#Thermal.v1_4_0.Fan,FAN_1,9870
2023-02-21 12:32:26.000 -0600,117,#Thermal.v1_4_0.Fan,FAN_2,10010
2023-02-21 12:32:26.000 -0600,117,#Thermal.v1_4_0.Fan,FAN_3,9870
2023-02-21 12:32:26.000 -0600,117,#Thermal.v1_4_0.Fan,FAN_4,10220
2023-02-21 12:32:26.000 -0600,118,#Thermal.v1_4_0.Fan,FAN_1,10010
2023-02-21 12:32:26.000 -0600,118,#Thermal.v1_4_0.Fan,FAN_2,10010
2023-02-21 12:32:26.000 -0600,118,#Thermal.v1_4_0.Fan,FAN_3,10010
2023-02-21 12:32:26.000 -0600,118,#Thermal.v1_4_0.Fan,FAN_4,10220
2023-02-21 12:32:26.000 -0600,119,#Thermal.v1_4_0.Fan,FAN_1,9800
2023-02-21 12:32:26.000 -0600,119,#Thermal.v1_4_0.Fan,FAN_2,10010
2023-02-21 12:32:26.000 -0600,119,#Thermal.v1_4_0.Fan,FAN_3,9660
2023-02-21 12:32:26.000 -0600,119,#Thermal.v1_4_0.Fan,FAN_4,10080
2023-02-21 12:32:26.000 -0600,120,#Thermal.v1_4_0.Fan,FAN_1,9870
2023-02-21 12:32:26.000 -0600,120,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 12:32:26.000 -0600,120,#Thermal.v1_4_0.Fan,FAN_3,9870
2023-02-21 12:32:26.000 -0600,120,#Thermal.v1_4_0.Fan,FAN_4,9310
2023-02-21 12:32:26.000 -0600,121,#Thermal.v1_4_0.Fan,FAN_1,7910
2023-02-21 12:32:26.000 -0600,121,#Thermal.v1_4_0.Fan,FAN_2,7910
2023-02-21 12:32:26.000 -0600,121,#Thermal.v1_4_0.Fan,FAN_3,7840
2023-02-21 12:32:26.000 -0600,121,#Thermal.v1_4_0.Fan,FAN_4,7910
2023-02-21 12:32:26.000 -0600,122,#Thermal.v1_4_0.Fan,FAN_1,9380
2023-02-21 12:32:26.000 -0600,122,#Thermal.v1_4_0.Fan,FAN_2,9450
2023-02-21 12:32:26.000 -0600,122,#Thermal.v1_4_0.Fan,FAN_3,9450
2023-02-21 12:32:26.000 -0600,122,#Thermal.v1_4_0.Fan,FAN_4,9380
2023-02-21 12:32:26.000 -0600,123,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 12:32:26.000 -0600,123,#Thermal.v1_4_0.Fan,FAN_2,9450
2023-02-21 12:32:26.000 -0600,123,#Thermal.v1_4_0.Fan,FAN_3,9450
2023-02-21 12:32:26.000 -0600,123,#Thermal.v1_4_0.Fan,FAN_4,9450
2023-02-21 12:32:26.000 -0600,124,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 12:32:26.000 -0600,124,#Thermal.v1_4_0.Fan,FAN_2,9380
2023-02-21 12:32:26.000 -0600,124,#Thermal.v1_4_0.Fan,FAN_3,9450
2023-02-21 12:32:26.000 -0600,124,#Thermal.v1_4_0.Fan,FAN_4,9450
2023-02-21 12:32:26.000 -0600,126,#Thermal.v1_4_0.Fan,FAN_1,9660
2023-02-21 12:32:26.000 -0600,126,#Thermal.v1_4_0.Fan,FAN_2,9380
2023-02-21 12:32:26.000 -0600,126,#Thermal.v1_4_0.Fan,FAN_3,9800
2023-02-21 12:32:26.000 -0600,126,#Thermal.v1_4_0.Fan,FAN_4,9450
2023-02-21 12:32:26.000 -0600,127,#Thermal.v1_4_0.Fan,FAN_1,10010
2023-02-21 12:32:26.000 -0600,127,#Thermal.v1_4_0.Fan,FAN_2,9660
2023-02-21 12:32:26.000 -0600,127,#Thermal.v1_4_0.Fan,FAN_3,9660
2023-02-21 12:32:26.000 -0600,127,#Thermal.v1_4_0.Fan,FAN_4,9870
2023-02-21 12:32:26.000 -0600,128,#Thermal.v1_4_0.Fan,FAN_1,9870
2023-02-21 12:32:26.000 -0600,128,#Thermal.v1_4_0.Fan,FAN_2,9380
2023-02-21 12:32:26.000 -0600,128,#Thermal.v1_4_0.Fan,FAN_3,9800
2023-02-21 12:32:26.000 -0600,128,#Thermal.v1_4_0.Fan,FAN_4,9660
2023-02-21 12:32:26.000 -0600,129,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 12:32:26.000 -0600,129,#Thermal.v1_4_0.Fan,FAN_2,9660
2023-02-21 12:32:26.000 -0600,129,#Thermal.v1_4_0.Fan,FAN_3,9450
2023-02-21 12:32:26.000 -0600,129,#Thermal.v1_4_0.Fan,FAN_4,9800
2023-02-21 12:32:26.000 -0600,130,#Thermal.v1_4_0.Fan,FAN_1,11060
2023-02-21 12:32:26.000 -0600,130,#Thermal.v1_4_0.Fan,FAN_2,10920
2023-02-21 12:32:26.000 -0600,130,#Thermal.v1_4_0.Fan,FAN_3,11060
2023-02-21 12:32:26.000 -0600,130,#Thermal.v1_4_0.Fan,FAN_4,11060
2023-02-21 12:32:26.000 -0600,131,#Thermal.v1_4_0.Fan,FAN_1,10920
2023-02-21 12:32:26.000 -0600,131,#Thermal.v1_4_0.Fan,FAN_2,10920
2023-02-21 12:32:26.000 -0600,131,#Thermal.v1_4_0.Fan,FAN_3,10920
2023-02-21 12:32:26.000 -0600,131,#Thermal.v1_4_0.Fan,FAN_4,11060
2023-02-21 12:32:26.000 -0600,132,#Thermal.v1_4_0.Fan,FAN_1,10920
2023-02-21 12:32:26.000 -0600,132,#Thermal.v1_4_0.Fan,FAN_2,10920
2023-02-21 12:32:26.000 -0600,132,#Thermal.v1_4_0.Fan,FAN_3,10920
2023-02-21 12:32:26.000 -0600,132,#Thermal.v1_4_0.Fan,FAN_4,10920
2023-02-21 12:32:26.000 -0600,134,#Thermal.v1_4_0.Fan,FAN_1,5670
2023-02-21 12:32:26.000 -0600,134,#Thermal.v1_4_0.Fan,FAN_2,5740
2023-02-21 12:32:26.000 -0600,134,#Thermal.v1_4_0.Fan,FAN_3,5670
2023-02-21 12:32:26.000 -0600,134,#Thermal.v1_4_0.Fan,FAN_4,5740
2023-02-21 12:32:26.000 -0600,135,#Thermal.v1_4_0.Fan,FAN_1,5670
2023-02-21 12:32:26.000 -0600,135,#Thermal.v1_4_0.Fan,FAN_2,5740
