timestamp,nodeid,source,fqdd,value
2023-02-21 12:32:26.000 -0600,135,#Thermal.v1_4_0.Fan,FAN_3,5740
2023-02-21 12:32:26.000 -0600,135,#Thermal.v1_4_0.Fan,FAN_4,5740
2023-02-21 12:32:26.000 -0600,136,#Thermal.v1_4_0.Fan,FAN_1,5740
2023-02-21 12:32:26.000 -0600,136,#Thermal.v1_4_0.Fan,FAN_2,5670
2023-02-21 12:32:26.000 -0600,136,#Thermal.v1_4_0.Fan,FAN_3,5670
2023-02-21 12:32:26.000 -0600,136,#Thermal.v1_4_0.Fan,FAN_4,5740
2023-02-21 12:32:26.000 -0600,137,#Thermal.v1_4_0.Fan,FAN_1,5740
2023-02-21 12:32:26.000 -0600,137,#Thermal.v1_4_0.Fan,FAN_2,5670
2023-02-21 12:32:26.000 -0600,137,#Thermal.v1_4_0.Fan,FAN_3,5740
2023-02-21 12:32:26.000 -0600,137,#Thermal.v1_4_0.Fan,FAN_4,5740
2023-02-21 12:32:26.000 -0600,138,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 12:32:26.000 -0600,138,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 12:32:26.000 -0600,138,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 12:32:26.000 -0600,138,#Thermal.v1_4_0.Fan,FAN_4,9310
2023-02-21 12:32:26.000 -0600,139,#Thermal.v1_4_0.Fan,FAN_1,8960
2023-02-21 12:32:26.000 -0600,139,#Thermal.v1_4_0.Fan,FAN_2,9100
2023-02-21 12:32:26.000 -0600,139,#Thermal.v1_4_0.Fan,FAN_3,8960
2023-02-21 12:32:26.000 -0600,139,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 12:32:26.000 -0600,140,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 12:32:26.000 -0600,140,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 12:32:26.000 -0600,140,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 12:32:26.000 -0600,140,#Thermal.v1_4_0.Fan,FAN_4,9310
2023-02-21 12:32:26.000 -0600,141,#Thermal.v1_4_0.Fan,FAN_1,9170
2023-02-21 12:32:26.000 -0600,141,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 12:32:26.000 -0600,141,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 12:32:26.000 -0600,141,#Thermal.v1_4_0.Fan,FAN_4,9310
2023-02-21 12:32:26.000 -0600,142,#Thermal.v1_4_0.Fan,FAN_1,8750
2023-02-21 12:32:26.000 -0600,142,#Thermal.v1_4_0.Fan,FAN_2,8750
2023-02-21 12:32:26.000 -0600,142,#Thermal.v1_4_0.Fan,FAN_3,8750
2023-02-21 12:32:26.000 -0600,142,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 12:32:26.000 -0600,143,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 12:32:26.000 -0600,143,#Thermal.v1_4_0.Fan,FAN_2,8750
2023-02-21 12:32:26.000 -0600,143,#Thermal.v1_4_0.Fan,FAN_3,8750
2023-02-21 12:32:26.000 -0600,143,#Thermal.v1_4_0.Fan,FAN_4,8680
2023-02-21 12:32:26.000 -0600,144,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 12:32:26.000 -0600,144,#Thermal.v1_4_0.Fan,FAN_2,8750
2023-02-21 12:32:26.000 -0600,144,#Thermal.v1_4_0.Fan,FAN_3,8750
2023-02-21 12:32:26.000 -0600,144,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 12:32:26.000 -0600,145,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 12:32:26.000 -0600,145,#Thermal.v1_4_0.Fan,FAN_2,8680
2023-02-21 12:32:26.000 -0600,145,#Thermal.v1_4_0.Fan,FAN_3,8750
2023-02-21 12:32:26.000 -0600,145,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 12:32:26.000 -0600,146,#Thermal.v1_4_0.Fan,FAN_1,9870
2023-02-21 12:32:26.000 -0600,146,#Thermal.v1_4_0.Fan,FAN_2,9870
2023-02-21 12:32:26.000 -0600,146,#Thermal.v1_4_0.Fan,FAN_3,9870
2023-02-21 12:32:26.000 -0600,146,#Thermal.v1_4_0.Fan,FAN_4,9800
2023-02-21 12:32:26.000 -0600,147,#Thermal.v1_4_0.Fan,FAN_1,9870
2023-02-21 12:32:26.000 -0600,147,#Thermal.v1_4_0.Fan,FAN_2,9660
2023-02-21 12:32:26.000 -0600,147,#Thermal.v1_4_0.Fan,FAN_3,10010
2023-02-21 12:32:26.000 -0600,147,#Thermal.v1_4_0.Fan,FAN_4,9660
2023-02-21 12:32:26.000 -0600,148,#Thermal.v1_4_0.Fan,FAN_1,9590
2023-02-21 12:32:26.000 -0600,148,#Thermal.v1_4_0.Fan,FAN_2,9800
2023-02-21 12:32:26.000 -0600,148,#Thermal.v1_4_0.Fan,FAN_3,9800
2023-02-21 12:32:26.000 -0600,148,#Thermal.v1_4_0.Fan,FAN_4,9800
2023-02-21 12:32:26.000 -0600,149,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 12:32:26.000 -0600,149,#Thermal.v1_4_0.Fan,FAN_2,9450
2023-02-21 12:32:26.000 -0600,149,#Thermal.v1_4_0.Fan,FAN_3,9450
2023-02-21 12:32:26.000 -0600,149,#Thermal.v1_4_0.Fan,FAN_4,9450
2023-02-21 12:32:26.000 -0600,150,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 12:32:26.000 -0600,150,#Thermal.v1_4_0.Fan,FAN_2,8470
2023-02-21 12:32:26.000 -0600,150,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 12:32:26.000 -0600,150,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 12:32:26.000 -0600,151,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 12:32:26.000 -0600,151,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 12:32:26.000 -0600,151,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 12:32:26.000 -0600,151,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 12:32:26.000 -0600,152,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 12:32:26.000 -0600,152,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 12:32:26.000 -0600,152,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 12:32:26.000 -0600,152,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 12:32:26.000 -0600,153,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 12:32:26.000 -0600,153,#Thermal.v1_4_0.Fan,FAN_2,8330
2023-02-21 12:32:26.000 -0600,153,#Thermal.v1_4_0.Fan,FAN_3,8330
2023-02-21 12:32:26.000 -0600,153,#Thermal.v1_4_0.Fan,FAN_4,8330
2023-02-21 12:32:26.000 -0600,154,#Thermal.v1_4_0.Fan,FAN_1,8050
2023-02-21 12:32:26.000 -0600,154,#Thermal.v1_4_0.Fan,FAN_2,8120
2023-02-21 12:32:26.000 -0600,154,#Thermal.v1_4_0.Fan,FAN_3,8050
2023-02-21 12:32:26.000 -0600,154,#Thermal.v1_4_0.Fan,FAN_4,8050
2023-02-21 12:32:26.000 -0600,155,#Thermal.v1_4_0.Fan,FAN_1,8050
2023-02-21 12:32:26.000 -0600,155,#Thermal.v1_4_0.Fan,FAN_2,8050
2023-02-21 12:32:26.000 -0600,155,#Thermal.v1_4_0.Fan,FAN_3,8050
2023-02-21 12:32:26.000 -0600,155,#Thermal.v1_4_0.Fan,FAN_4,8120
2023-02-21 12:32:26.000 -0600,156,#Thermal.v1_4_0.Fan,FAN_1,8050
2023-02-21 12:32:26.000 -0600,156,#Thermal.v1_4_0.Fan,FAN_2,8050
2023-02-21 12:32:26.000 -0600,156,#Thermal.v1_4_0.Fan,FAN_3,8050
2023-02-21 12:32:26.000 -0600,156,#Thermal.v1_4_0.Fan,FAN_4,8050
2023-02-21 12:32:26.000 -0600,157,#Thermal.v1_4_0.Fan,FAN_1,8050
2023-02-21 12:32:26.000 -0600,157,#Thermal.v1_4_0.Fan,FAN_2,8050
2023-02-21 12:32:26.000 -0600,157,#Thermal.v1_4_0.Fan,FAN_3,8050
2023-02-21 12:32:26.000 -0600,157,#Thermal.v1_4_0.Fan,FAN_4,8120
2023-02-21 12:32:26.000 -0600,159,#Thermal.v1_4_0.Fan,FAN_1,8330
2023-02-21 12:32:26.000 -0600,159,#Thermal.v1_4_0.Fan,FAN_2,8330
2023-02-21 12:32:26.000 -0600,159,#Thermal.v1_4_0.Fan,FAN_3,8470
2023-02-21 12:32:26.000 -0600,159,#Thermal.v1_4_0.Fan,FAN_4,8470
2023-02-21 12:32:26.000 -0600,160,#Thermal.v1_4_0.Fan,FAN_1,8330
2023-02-21 12:32:26.000 -0600,160,#Thermal.v1_4_0.Fan,FAN_2,8330
2023-02-21 12:32:26.000 -0600,160,#Thermal.v1_4_0.Fan,FAN_3,8470
2023-02-21 12:32:26.000 -0600,160,#Thermal.v1_4_0.Fan,FAN_4,8330
2023-02-21 12:32:26.000 -0600,161,#Thermal.v1_4_0.Fan,FAN_1,8330
2023-02-21 12:32:26.000 -0600,161,#Thermal.v1_4_0.Fan,FAN_2,8330
2023-02-21 12:32:26.000 -0600,161,#Thermal.v1_4_0.Fan,FAN_3,8470
2023-02-21 12:32:26.000 -0600,161,#Thermal.v1_4_0.Fan,FAN_4,8470
2023-02-21 12:32:26.000 -0600,162,#Thermal.v1_4_0.Fan,FAN_1,8330
2023-02-21 12:32:26.000 -0600,162,#Thermal.v1_4_0.Fan,FAN_2,8330
2023-02-21 12:32:26.000 -0600,162,#Thermal.v1_4_0.Fan,FAN_3,8330
2023-02-21 12:32:26.000 -0600,162,#Thermal.v1_4_0.Fan,FAN_4,8330
2023-02-21 12:32:26.000 -0600,163,#Thermal.v1_4_0.Fan,FAN_1,8330
2023-02-21 12:32:26.000 -0600,163,#Thermal.v1_4_0.Fan,FAN_2,8330
2023-02-21 12:32:26.000 -0600,163,#Thermal.v1_4_0.Fan,FAN_3,8330
2023-02-21 12:32:26.000 -0600,163,#Thermal.v1_4_0.Fan,FAN_4,8330
2023-02-21 12:32:26.000 -0600,164,#Thermal.v1_4_0.Fan,FAN_1,8330
2023-02-21 12:32:26.000 -0600,164,#Thermal.v1_4_0.Fan,FAN_2,8330
2023-02-21 12:32:26.000 -0600,164,#Thermal.v1_4_0.Fan,FAN_3,8330
2023-02-21 12:32:26.000 -0600,164,#Thermal.v1_4_0.Fan,FAN_4,8470
2023-02-21 12:32:26.000 -0600,165,#Thermal.v1_4_0.Fan,FAN_1,8470
2023-02-21 12:32:26.000 -0600,165,#Thermal.v1_4_0.Fan,FAN_2,8330
2023-02-21 12:32:26.000 -0600,165,#Thermal.v1_4_0.Fan,FAN_3,8330
2023-02-21 12:32:26.000 -0600,165,#Thermal.v1_4_0.Fan,FAN_4,8330
2023-02-21 12:32:26.000 -0600,166,#Thermal.v1_4_0.Fan,FAN_1,10710
2023-02-21 12:32:26.000 -0600,166,#Thermal.v1_4_0.Fan,FAN_2,10710
2023-02-21 12:32:26.000 -0600,166,#Thermal.v1_4_0.Fan,FAN_3,10640
2023-02-21 12:32:26.000 -0600,166,#Thermal.v1_4_0.Fan,FAN_4,10710
2023-02-21 12:32:26.000 -0600,167,#Thermal.v1_4_0.Fan,FAN_1,10710
2023-02-21 12:32:26.000 -0600,167,#Thermal.v1_4_0.Fan,FAN_2,10640
2023-02-21 12:32:26.000 -0600,167,#Thermal.v1_4_0.Fan,FAN_3,10640
2023-02-21 12:32:26.000 -0600,167,#Thermal.v1_4_0.Fan,FAN_4,10710
2023-02-21 12:32:26.000 -0600,168,#Thermal.v1_4_0.Fan,FAN_1,10710
2023-02-21 12:32:26.000 -0600,168,#Thermal.v1_4_0.Fan,FAN_2,10640
2023-02-21 12:32:26.000 -0600,168,#Thermal.v1_4_0.Fan,FAN_3,10640
2023-02-21 12:32:26.000 -0600,168,#Thermal.v1_4_0.Fan,FAN_4,10640
2023-02-21 12:32:26.000 -0600,170,#Thermal.v1_4_0.Fan,FAN_1,7910
2023-02-21 12:32:26.000 -0600,170,#Thermal.v1_4_0.Fan,FAN_2,7910
2023-02-21 12:32:26.000 -0600,170,#Thermal.v1_4_0.Fan,FAN_3,7840
2023-02-21 12:32:26.000 -0600,170,#Thermal.v1_4_0.Fan,FAN_4,7910
2023-02-21 12:32:26.000 -0600,171,#Thermal.v1_4_0.Fan,FAN_1,7910
2023-02-21 12:32:26.000 -0600,171,#Thermal.v1_4_0.Fan,FAN_2,7910
2023-02-21 12:32:26.000 -0600,171,#Thermal.v1_4_0.Fan,FAN_3,7910
2023-02-21 12:32:26.000 -0600,171,#Thermal.v1_4_0.Fan,FAN_4,7910
2023-02-21 12:32:26.000 -0600,172,#Thermal.v1_4_0.Fan,FAN_1,7910
2023-02-21 12:32:26.000 -0600,172,#Thermal.v1_4_0.Fan,FAN_2,7840
2023-02-21 12:32:26.000 -0600,172,#Thermal.v1_4_0.Fan,FAN_3,7840
2023-02-21 12:32:26.000 -0600,172,#Thermal.v1_4_0.Fan,FAN_4,7910
2023-02-21 12:32:26.000 -0600,173,#Thermal.v1_4_0.Fan,FAN_1,10710
2023-02-21 12:32:26.000 -0600,173,#Thermal.v1_4_0.Fan,FAN_2,10710
2023-02-21 12:32:26.000 -0600,173,#Thermal.v1_4_0.Fan,FAN_3,10710
2023-02-21 12:32:26.000 -0600,173,#Thermal.v1_4_0.Fan,FAN_4,10710
2023-02-21 12:32:26.000 -0600,174,#Thermal.v1_4_0.Fan,FAN_1,10710
2023-02-21 12:32:26.000 -0600,174,#Thermal.v1_4_0.Fan,FAN_2,10710
2023-02-21 12:32:26.000 -0600,174,#Thermal.v1_4_0.Fan,FAN_3,10710
2023-02-21 12:32:26.000 -0600,174,#Thermal.v1_4_0.Fan,FAN_4,10710
2023-02-21 12:32:26.000 -0600,176,#Thermal.v1_4_0.Fan,FAN_1,10710
2023-02-21 12:32:26.000 -0600,176,#Thermal.v1_4_0.Fan,FAN_2,10710
2023-02-21 12:32:26.000 -0600,176,#Thermal.v1_4_0.Fan,FAN_3,10710
2023-02-21 12:32:26.000 -0600,176,#Thermal.v1_4_0.Fan,FAN_4,10640
2023-02-21 12:32:26.000 -0600,177,#Thermal.v1_4_0.Fan,FAN_1,8470
2023-02-21 12:32:26.000 -0600,177,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 12:32:26.000 -0600,177,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 12:32:26.000 -0600,177,#Thermal.v1_4_0.Fan,FAN_4,8470
2023-02-21 12:32:26.000 -0600,178,#Thermal.v1_4_0.Fan,FAN_1,8470
2023-02-21 12:32:26.000 -0600,178,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 12:32:26.000 -0600,178,#Thermal.v1_4_0.Fan,FAN_3,8470
2023-02-21 12:32:26.000 -0600,178,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 12:32:26.000 -0600,179,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 12:32:26.000 -0600,179,#Thermal.v1_4_0.Fan,FAN_2,8330
2023-02-21 12:32:26.000 -0600,179,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 12:32:26.000 -0600,179,#Thermal.v1_4_0.Fan,FAN_4,8470
2023-02-21 12:32:26.000 -0600,180,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 12:32:26.000 -0600,180,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 12:32:26.000 -0600,180,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 12:32:26.000 -0600,180,#Thermal.v1_4_0.Fan,FAN_4,8470
2023-02-21 12:32:26.000 -0600,181,#Thermal.v1_4_0.Fan,FAN_1,8750
2023-02-21 12:32:26.000 -0600,181,#Thermal.v1_4_0.Fan,FAN_2,8750
2023-02-21 12:32:26.000 -0600,181,#Thermal.v1_4_0.Fan,FAN_3,8890
2023-02-21 12:32:26.000 -0600,181,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 12:32:26.000 -0600,182,#Thermal.v1_4_0.Fan,FAN_1,9100
2023-02-21 12:32:26.000 -0600,182,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 12:32:26.000 -0600,182,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 12:32:26.000 -0600,182,#Thermal.v1_4_0.Fan,FAN_4,9100
2023-02-21 12:32:26.000 -0600,183,#Thermal.v1_4_0.Fan,FAN_1,9170
2023-02-21 12:32:26.000 -0600,183,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 12:32:26.000 -0600,183,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 12:32:26.000 -0600,183,#Thermal.v1_4_0.Fan,FAN_4,9170
2023-02-21 12:32:26.000 -0600,184,#Thermal.v1_4_0.Fan,FAN_1,9100
2023-02-21 12:32:26.000 -0600,184,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 12:32:26.000 -0600,184,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 12:32:26.000 -0600,184,#Thermal.v1_4_0.Fan,FAN_4,9310
2023-02-21 12:32:26.000 -0600,185,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 12:32:26.000 -0600,185,#Thermal.v1_4_0.Fan,FAN_2,8680
2023-02-21 12:32:26.000 -0600,185,#Thermal.v1_4_0.Fan,FAN_3,8470
2023-02-21 12:32:26.000 -0600,185,#Thermal.v1_4_0.Fan,FAN_4,8680
2023-02-21 12:32:26.000 -0600,186,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 12:32:26.000 -0600,186,#Thermal.v1_4_0.Fan,FAN_2,8470
2023-02-21 12:32:26.000 -0600,186,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 12:32:26.000 -0600,186,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 12:32:26.000 -0600,187,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 12:32:26.000 -0600,187,#Thermal.v1_4_0.Fan,FAN_2,8470
2023-02-21 12:32:26.000 -0600,187,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 12:32:26.000 -0600,187,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 12:32:26.000 -0600,188,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 12:32:26.000 -0600,188,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 12:32:26.000 -0600,188,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 12:32:26.000 -0600,188,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 12:32:26.000 -0600,189,#Thermal.v1_4_0.Fan,FAN_1,10850
2023-02-21 12:32:26.000 -0600,189,#Thermal.v1_4_0.Fan,FAN_2,10850
2023-02-21 12:32:26.000 -0600,189,#Thermal.v1_4_0.Fan,FAN_3,10710
2023-02-21 12:32:26.000 -0600,189,#Thermal.v1_4_0.Fan,FAN_4,10710
2023-02-21 12:32:26.000 -0600,190,#Thermal.v1_4_0.Fan,FAN_1,10710
2023-02-21 12:32:26.000 -0600,190,#Thermal.v1_4_0.Fan,FAN_2,10850
2023-02-21 12:32:26.000 -0600,190,#Thermal.v1_4_0.Fan,FAN_3,10850
2023-02-21 12:32:26.000 -0600,190,#Thermal.v1_4_0.Fan,FAN_4,10710
2023-02-21 12:32:26.000 -0600,191,#Thermal.v1_4_0.Fan,FAN_1,10850
2023-02-21 12:32:26.000 -0600,191,#Thermal.v1_4_0.Fan,FAN_2,10850
2023-02-21 12:32:26.000 -0600,191,#Thermal.v1_4_0.Fan,FAN_3,10850
2023-02-21 12:32:26.000 -0600,191,#Thermal.v1_4_0.Fan,FAN_4,10710
2023-02-21 12:32:26.000 -0600,193,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 12:32:26.000 -0600,193,#Thermal.v1_4_0.Fan,FAN_2,9380
2023-02-21 12:32:26.000 -0600,193,#Thermal.v1_4_0.Fan,FAN_3,9450
2023-02-21 12:32:26.000 -0600,193,#Thermal.v1_4_0.Fan,FAN_4,9380
2023-02-21 12:32:26.000 -0600,194,#Thermal.v1_4_0.Fan,FAN_1,9380
2023-02-21 12:32:26.000 -0600,194,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 12:32:26.000 -0600,194,#Thermal.v1_4_0.Fan,FAN_3,9310
2023-02-21 12:32:26.000 -0600,194,#Thermal.v1_4_0.Fan,FAN_4,9310
2023-02-21 12:32:26.000 -0600,195,#Thermal.v1_4_0.Fan,FAN_1,9380
2023-02-21 12:32:26.000 -0600,195,#Thermal.v1_4_0.Fan,FAN_2,9380
2023-02-21 12:32:26.000 -0600,195,#Thermal.v1_4_0.Fan,FAN_3,9450
2023-02-21 12:32:26.000 -0600,195,#Thermal.v1_4_0.Fan,FAN_4,9380
2023-02-21 12:32:26.000 -0600,196,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 12:32:26.000 -0600,196,#Thermal.v1_4_0.Fan,FAN_2,9380
2023-02-21 12:32:26.000 -0600,196,#Thermal.v1_4_0.Fan,FAN_3,9450
2023-02-21 12:32:26.000 -0600,196,#Thermal.v1_4_0.Fan,FAN_4,9380
2023-02-21 12:32:26.000 -0600,197,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 12:32:26.000 -0600,197,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 12:32:26.000 -0600,197,#Thermal.v1_4_0.Fan,FAN_3,9380
2023-02-21 12:32:26.000 -0600,197,#Thermal.v1_4_0.Fan,FAN_4,9380
2023-02-21 12:32:26.000 -0600,198,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 12:32:26.000 -0600,198,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 12:32:26.000 -0600,198,#Thermal.v1_4_0.Fan,FAN_3,9380
2023-02-21 12:32:26.000 -0600,198,#Thermal.v1_4_0.Fan,FAN_4,9380
2023-02-21 12:32:26.000 -0600,199,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 12:32:26.000 -0600,199,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 12:32:26.000 -0600,199,#Thermal.v1_4_0.Fan,FAN_3,9380
2023-02-21 12:32:26.000 -0600,199,#Thermal.v1_4_0.Fan,FAN_4,9310
2023-02-21 12:32:26.000 -0600,200,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 12:32:26.000 -0600,200,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 12:32:26.000 -0600,200,#Thermal.v1_4_0.Fan,FAN_3,9380
2023-02-21 12:32:26.000 -0600,200,#Thermal.v1_4_0.Fan,FAN_4,9310
2023-02-21 12:32:26.000 -0600,201,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 12:32:26.000 -0600,201,#Thermal.v1_4_0.Fan,FAN_2,9450
2023-02-21 12:32:26.000 -0600,201,#Thermal.v1_4_0.Fan,FAN_3,9450
